16763251
57025564
33878385
9942840
16516639
384397734
12093610
5054044
40314893
25825483
32861923
16092581
70292959
60787538
19153125
26613267
1928541
53365922
34478744
4556099
23526490
63946673
47613764
326595781
4888968
3416029
10667694
7132288
43251936
6668779
27837108
71071475
34851908
87975992
33282532
33458778
77760926
37760516
10660072
34755757
337649556
320957928
4282768
330613127
13121254
2298104
16204296
13012859
19975874
1871515
878190
52408549
26561982
56378945
53448140
100676910
49463502
26717458
31844279
21632720
26846810
334315969
27499534
37014224
10649056
34321185
7543533
4786571
45761617
19972894
20030266
330537222
3700588
17771547
32112711
24801053
30960988
1459494
26930880
1350848
43890521
328371054
25343640
1485067
8128069
924847
16745303
23072780
35769895
40490227
28803970
35507090
38134796
71183635
46937249
57065974
27269197
44900119
51292164
48890792
41283701
51908905
19231276
17727925
61744895
45552738
45725479
32476315
31713215
43862947
44746687
48460247
42479774
43954360
33255668
40516713
45275998
45266177
61271582
35774804
52366025
83486281
36230037
32758867
43331939
52961711
332765947
3250308
1293896
24382410
3177962
353856026
6010307
31352967
5502577
8958522
30753259
35555863
24227576
316983458
336986826
13941738
4238336
2498759
24055225
322663476
2147699
16108113
5126982
2932044
28265154
44620992
319412034
32199674
28655309
11117412
27894111
4461594
10034637
3903426
27296643
26279269
32659528
32251962
52591107
29193570
48398601
25135978
48988782
39676273
42499790
45554189
38533245
28903984
51950113
33695440
70285464
50962892
29568763
33306414
12331153
325514308
2518372
6872309
7688181
31813984
32349052
341855562
321751469
5501199
3345339
8425941
5988893
8730494
21342775
39501395
42300467
57235851
24060658
41766506
29300406
41355188
36386109
29450478
49084554
44398032
67208832
45825828
33042125
42073830
42428713
44911329
22489834
48602918
36273530
29064666
50078326
62050141
22894970
53452624
51108883
34983297
36700879
14964215
4291329
70165417
17151359
21947803
55431439
109532993
45266857
33418310
62744891
29246309
322768112
3476457
28597673
10722991
342613799
27256541
2297640
15004848
34681294
1202828
6556956
28606686
31423392
37384734
37819031
29641992
61756684
25040603
350875136
1269510
7833679
1478186
28371174
38149347
26670358
38793635
39447931
40400983
48765580
44291071
44582605
46835917
47128664
35375976
339906178
12009491
7824134
1506288
7821272
2964462
18772859
7981819
34380329
14642061
25571748
33035662
10238325
1266166
32087759
22296085
29783394
13350182
1534002
50514585
9998755
29624897
42588266
19444898
17165840
73442831
20464820
11389297
22133224
112039184
82853298
34503134
42653573
319443840
14593692
775818
1186863
1727352
39332805
328556081
4309103
6695291
4044488
32037449
3284390
322789461
3496780
970075
957186
27644672
18960984
37946685
44342165
28604954
62483357
58202223
58500007
30010010
25715938
82889531
43153672
41190030
43302344
29132375
36613357
331016246
3614658
3618208
6531665
1848545
8691784
21218982
55437325
35748572
26254405
37331771
31801150
32980591
25839283
41004089
26865587
46897489
22182790
35239405
27353830
46333649
40347437
33542989
332525943
19306869
5927963
3267840
17048772
42621253
25892312
29628924
31319214
42420284
30172886
36138429
25918321
61522785
40445224
41084914
26382320
22095087
42270078
29688158
27997662
45826558
37121810
92525238
48896657
25419247
25913707
41843726
48063283
25769450
43376367
42438481
27259309
42227562
27798051
41950196
43792715
42260776
29354985
44938526
35670777
49988036
27134945
14486016
26578228
33005232
26536737
3187255
44017365
17854913
49899600
28956659
61895225
45377936
28751506
37737254
328421908
8524325
38434779
25324494
3010033
19528820
622797
3398750
7261088
21093624
25440193
5803431
26952727
13767398
33098033
28764849
67825702
42899312
47968355
34932269
40368485
53933659
77601041
49577306
25837852
29718873
63005431
80058814
54649934
34227210
37393195
12907933
16464558
55832806
35146506
40099078
25380517
22954526
24789000
342482559
27231566
2212811
24180722
7257123
42456580
20401129
337814425
32785607
7704345
16528426
3430708
9849846
27346054
7362948
11373138
25498382
20924362
37596861
12230203
66198948
48715022
24796363
52862318
29818809
23703401
3117712
32453900
40534125
40785937
58149989
25393916
42667279
24213351
48898421
27466067
47126101
42868686
44265846
40980088
25137037
31263653
50891006
54981008
37459518
59448176
43778381
30077599
47227374
29127574
39662257
22838658
43604406
43204032
26460783
38752638
39297624
45676083
23394570
26171666
45507603
36822379
32558130
33811492
10941485
25223449
330763061
22326904
2969258
8265710
5682750
29435694
26111488
44053919
323303764
16383748
34361869
2317688
4204584
1416483
6340831
30636258
31894753
37240561
30803302
26591465
31991974
34286772
29755621
47720742
56965968
46722661
31149787
43193279
40091008
32795351
34921088
22235031
47636466
39065526
28061600
62545957
67166635
336195926
3473474
13999341
5335165
5945915
19926120
39610037
30500495
39043201
38315596
26576594
38425515
31608065
44921123
13786998
30187775
21139142
34616347
30610774
8006788
16584057
43579819
30839141
35235092
9533608
45482639
23936900
41854624
41518947
61934916
23475784
51528822
26505438
41376185
340465205
3429894
3103107
13216524
4564869
11056430
41587251
26475289
38390641
49221481
22403006
40518286
26414901
50089091
35724701
42586025
21904982
48957493
34192061
47969166
80301749
28754792
42985935
25851312
38651937
28728467
42204484
25511381
44299015
28530860
44846281
43335926
21571698
37023041
29653614
29196185
49854111
325367083
4184604
333812573
15383355
1001675
2152192
11537312
30906421
24123389
41215827
19917109
24948637
41259734
44392755
34811802
42787449
21529633
14577917
24508175
29129049
30374472
21202596
23402326
14481003
45078566
32662244
30171112
40288121
28864665
32431841
29535078
42959048
40862814
44302360
26451872
25148847
46479487
11847115
41555478
51567670
21499342
46332020
32783945
23970751
40989837
28426315
44435976
335959601
32515085
5531941
17346692
1328836
5548530
11661244
16146123
46888583
72645646
81682430
340508715
5453651
1240877
3831764
18153416
39894085
22840637
55471595
30819170
52899464
25172964
31263316
23930297
18278536
4574742
57731920
658510052
3216848
8121820
9877999
750315
25905344
24284458
42180559
30250489
56735079
335333319
1335917
27052298
22134010
29706411
12822064
28477447
636290258
30416645
29101521
6190955
17567864
628870
325495865
9922670
1711508
1034566
28692593
31950542
42340578
34148717
41173098
26720213
52903248
30057075
90887804
44362121
43432167
41096296
39310773
56671897
54910970
32091473
61636546
34156415
31921261
40411057
49333779
42716792
47096627
22561596
65577359
45438462
41018943
33037457
58252983
33712253
35643820
61161059
44373209
45731595
40408625
25513776
26452456
43305966
56854089
21870224
25839243
53532412
44731674
44817867
11581547
52759356
27495954
2957367
15776504
17162796
3439997
338286188
28254930
1210669
12101739
5643020
14174850
46412137
38393620
42088225
38320898
72033321
25075788
44286352
61360372
46163042
28821105
334783796
334415817
9279472
2030162
33418831
9443780
29930273
43037801
11125856
44848244
48418455
36343077
3426150
58331197
46120676
53457368
25543342
59551929
23952469
40233232
28115932
44362213
68993952
12021691
3315994
335146075
3847559
5575359
881461
13484320
25451772
42359615
54707736
42680535
337206959
5715193
18225472
25667422
13701979
6332084
18160529
58748416
30479092
43023212
41284200
38424506
62637178
26689759
51908376
46480621
28780570
41426597
60543227
43097419
44452583
44889100
25809261
26077344
78026339
56086894
54469281
44068594
45425269
47974388
43798371
26762243
61465395
65000001
43561140
47019918
43711440
39989499
39540470
44298239
74771807
104973759
46725033
57508257
28740015
24145210
38308463
46492829
39940092
41046217
58652550
52458258
24905990
45216742
23476337
45547196
40768392
26646499
336765420
10202719
779035
29094939
17052860
21513502
38201957
40465845
24376893
64574324
45535836
21753506
45535265
62720884
63981239
342055075
27508496
3509096
332907508
6695892
7499168
3029746
17912329
36844480
20316725
38734599
49588931
40538306
42126538
20365823
29861452
29974025
25558020
726418
3848832
22968604
13694321
25098365
2112114
49586936
323153016
3343147
28374633
3430590
13733462
36954870
21195360
51338136
23459089
9473280
34270208
38458364
28933105
27250761
28119777
3864640
23463424
314396925
3281885
1048778
6670956
39914763
24946884
37010013
46174311
39431119
37111855
59409144
43271238
29866488
42986551
23662869
14389746
37188428
26247771
41329158
344498101
332398413
1694745
7968323
6778578
16275657
25805960
62219737
63800655
40437135
38083129
41873636
318229150
10501778
22964824
18156742
9598940
28100445
100105014
325757823
12373080
787495
707960
11379324
38640055
33410181
44027326
40336037
45089013
25274618
45645082
47407919
50416779
61484810
70916489
26559634
17431688
25508791
46169598
343194411
16029974
3311378
340401797
13396766
1464221
10059083
14013323
33201628
30746277
39212072
38630814
16928124
33908385
48667799
61931743
45770613
45301740
42812446
42139324
30099443
57900769
22231348
64351229
60788580
60008145
66290620
57122892
43854707
334268639
1820951
3521475
26568530
3246944
25777761
64147254
41575024
40441400
36697647
46377516
51980517
53727660
20681817
43672212
37375391
25072725
49977755
20116634
35562044
44615797
42803585
40773642
26143809
57686408
22698820
42793955
40181019
27148685
41708473
29074419
65365068
21358047
12814538
12915953
10585922
34541631
47189386
24668761
18246538
10697762
43872034
28306408
24148209
322888077
28326513
888124
5677960
27742867
9422275
22342441
4207674
24808360
41989808
333564118
14756456
9080814
940631
7477946
27140718
28977049
20472949
25268748
40344942
33056513
38610247
342902844
5925147
31463121
18692989
29706299
5033085
12528754
39720791
45805264
44419023
46313948
27690500
42870403
45662058
25955864
333207153
25199516
29130138
5609962
4091210
3598919
6734543
26266433
4483186
58815507
24718630
16559909
44035849
52376036
43225752
33444558
34006173
31667160
40791001
60834375
38569344
37768198
41578652
57226288
31197668
51775317
50031651
46336225
51032132
24654383
60411735
23309186
47967695
27604472
345392215
10323070
1159397
3000940
2996743
44559164
16362001
36877711
35792528
17410269
31952221
20660400
19302509
21243750
59339936
40631460
18308029
325752469
2429093
23384592
3751998
11267373
43586875
322618850
1857485
7669825
28968012
820062
32243407
347838347
6837190
29285974
9624057
1433695
29655584
56049166
58949697
62609218
69356559
41148773
46336690
45574878
46766541
44423002
38376722
28657497
40320916
43667552
44626302
24783714
24491115
37696999
60428405
28039443
32448066
318601709
3458678
13791172
3931898
10311750
42809444
16177515
31325582
33522978
44635098
23945896
42263079
49544700
43303849
45016822
40325894
30182682
45724928
58568379
54542820
109348733
39906322
40625047
64073046
65052514
23086372
45412236
40990940
38778302
42125806
43369407
39514954
15080613
48925665
58060234
59408747
337144779
7155500
1848673
2959781
848689
40287059
23878797
55634662
23569366
39664384
49440935
40466005
38364503
42867426
32048322
39218471
34489583
26691585
32361664
32367682
61035753
19109452
52042725
36814069
36362190
49138664
26802751
20620380
37100808
42039103
324749730
3076447
799902
1066105
2930955
19082195
335312789
890989
3378109
926439
27759262
16981570
52635329
330316641
22078977
351965850
27056944
11924298
3060811
25604701
15276419
42086989
23889686
325483799
24943533
4040109
27569250
324758677
4946814
754929
3009276
30228731
17910128
54746079
40182228
48206858
41817430
44301466
29071860
71708426
10165099
11889386
61015783
69576806
121440365
45818927
42706206
36688910
25671593
38604775
42640065
28310546
28016983
44755148
334362570
8244983
6583062
22972761
38379065
10079132
27807017
22346760
47189358
29457813
19985256
19947672
34041605
39632559
27940182
40666066
26737631
62890289
40259138
41668987
60489653
29844825
327061488
